32002,2200201010001,7
32003,2200201230022,16
32004,2200201250024,5
32005,2200201050006,90
32006,2200201130014,68
32007,2200201270026,47
32008,2200201120011,18
32009,2200201260025,45
32011,2200201140015,3
32012,2200201310030,126
32013,2200201130012,29
32014,2200201090009,72
32015,2200201230023,105
32016,2200201010002,25
32017,2200201310031,46
32018,2200201020003,27
32019,2200201110010,20
32020,2200201190020,45
32021,2200201220021,90
32022,2200201140016,48
32023,2200201090008,20
32024,2200201160018,33
32025,2200201280028,2
32026,2200201300029,7
32027,2200201030004,45
32028,2200201030005,17
32029,3199712060291,7
32030,3199712130299,7
32031,3199712190309,13
32032,3199712190308,4
32033,3199712230313,92
32034,3199712230314,28
32035,3199712170304,9
32036,3199712020287,6
32037,3199712120297,17
32038,3199712300321,6
32039,3199712100295,17
32040,3199712140301,11
32041,3199712130300,76
32042,3199712140302,76
32043,3199712060292,6
32044,3199712280319,7
32045,3199712220310,136
32046,3199712130298,71
32047,3199712060290,25
32048,3199712180305,74
32049,3199712240315,71
32050,3199712240318,105
32051,3199712240317,27
32052,3199712080294,59
32053,3199712070293,14
32055,3199712050289,42
32056,3199712030288,9
32057,3199712300320,9
32058,3199712240316,135
32059,3199712150303,45
32060,3199712230312,129
32061,3199712220311,5
32062,3199712190307,6
32063,3199712110296,13
32064,3199712180306,7
32066,2201201160013,117
32067,2201201240022,72
32068,2201201200016,80
32069,2201201110007,32
32070,2201201130009,101
32071,2201201090005,140
32072,2201201160014,56
32073,2201201260023,7
32074,2201201120008,18
32075,2201201230019,43
32076,2201201010001,41
32077,2201201150010,6
32078,2201201240021,63
32079,2201201100006,6
32080,2201201050003,5
32081,2201201260024,49
32082,2201201310028,56
32083,2201201230020,5
32084,2201201210018,7
32085,2201201070004,2
32087,2201201290027,38
32088,2201201280026,121
32089,2201201150012,49
32090,2201201150011,16
32091,2201201270025,95
32092,2201201200017,30
32093,2201201180015,3
32094,2201201030002,93
32096,5198912160198,7
32097,5198912170203,102
32098,5198912170204,5
32099,5198912210208,135
32101,5198912190206,7
32102,5198912130196,45
32103,5198912150197,5
32105,5198912200207,45
32106,5198912160200,48
32107,5198912260212,40
32108,5198912160201,43
32109,5198912020189,5
32110,5198912160199,52
32111,5198912300213,85
32112,5198912090192,4
32113,5198912130195,87
32114,5198912220210,29
32115,5198912300214,22
32116,5198912090191,37
32117,5198912160202,131
32119,5198912120194,48
32120,5198912190205,11
32121,5198912260211,11
32123,5198912110193,7
32124,5198912220209,5
32125,5198912050190,49
32126,6201405250012,3
32128,6201405080010,36
32129,6201405220011,8
32130,3199705250128,7
32131,3199705170124,49
32132,3199705090114,4
32133,3199705170123,5
32135,3199705240127,13
32136,3199705100117,50
32137,3199705200126,42
32138,3199705290131,76
32139,3199705150119,99
32140,3199705100115,101
32141,3199705310134,5
32142,3199705110118,45
32143,3199705030109,6
32144,3199705270130,31
32145,3199705300132,78
32146,3199705310136,70
32148,3199705100116,25
32149,3199705160121,5
32150,3199705150120,27
32151,3199705020108,4
32152,3199705040110,45
32153,3199705300133,55
32154,3199705310135,127
32156,3199705020107,2
32157,3199705260129,45
32158,3199705060111,45
32159,3199705190125,133
32160,3199705160122,13
32161,3199705080112,6
32162,3199705080113,6
32164,2199202050036,90
32165,2199202070041,93
32166,2199202060038,3
32167,2199202270059,113
32168,2199202060040,36
32169,2199202240057,5
32170,2199202150048,133
32171,2199202090043,13
32172,2199202090044,110
32173,2199202220055,86
32174,2199202020032,68
32175,2199202020035,124
32177,2199202050037,45
32178,2199202290062,6
32179,2199202220054,6
32180,2199202020033,5
32181,2199202290063,18
32182,2199202090042,18
32183,2199202280061,7
32184,2199202190051,5
32185,2199202060039,7
32186,2199202120045,45
32187,2199202130046,45
32188,2199202210053,43
32189,2199202170050,137
32190,2199202020034,55
32191,2199202210052,27
32192,2199202170049,78
32193,2199202280060,70
32194,2199202240056,78
32195,2199202260058,27
32196,2199202150047,117
32197,1201205260134,6
32198,1201205300139,37
32199,1201205090115,13
32200,1201205120120,1
32201,1201205190126,1
32202,1201205260137,21
32203,1201205200127,9
32204,1201205190124,56
32205,1201205200128,8
32206,1201205130121,83
32207,1201205260135,7
32208,1201205260136,47
32209,1201205190125,13
32210,1201205230130,5
32211,1201205110116,87
32212,1201205020109,115
32213,1201205110118,79
32214,1201205230131,29
32215,1201205080114,54
32216,1201205160123,78
32217,1201205060113,42
32218,1201205040111,14
32219,1201205240132,55
32220,1201205030110,38
32221,1201205110119,56
32222,1201205140122,124
32223,1201205210129,20
32224,1201205040112,55
32225,1201205300138,5
32226,1201205110117,16
32227,1201205250133,4
32228,3199108050208,48
32229,3199108210224,136
32230,3199108030204,5
32231,3199108030206,68
32232,3199108310230,20
32234,3199108110215,90
32235,3199108030205,59
32236,3199108030203,48
32237,3199108100213,85
32238,3199108180222,84
32239,3199108140218,4
32240,3199108210223,49
32242,3199108210225,56
32243,3199108100214,133
32244,3199108170221,5
32246,3199108030202,43
32247,3199108080211,84
32248,3199108130217,57
32249,3199108090212,18
32250,3199108260227,18
32251,3199108130216,111
32253,3199108160220,33
32255,3199108230226,27
32256,3199108310229,106
32257,3199108050209,25
32258,3199108080210,24
32259,3199108030207,92
32260,3199108270228,72
32261,3199108160219,43
32262,3199709040219,106
32263,3199709200233,22
32264,3199709180229,77
32265,3199709140226,9
32266,3199709300241,9
32267,3199709050221,43
32268,3199709190231,4
32269,3199709010216,43
32270,3199709250237,43
32271,3199709240236,13
32272,3199709010217,5
32274,3199709080223,45
32275,3199709180230,5
32276,3199709260239,133
32277,3199709220234,4
32278,3199709250238,50
32281,3199709280240,5
32284,3199709230235,4
32285,3199709170228,90
32289,3199709020218,40
32290,3199709080224,47
32291,3199709040220,85
32292,3199709200232,120
32293,3199709140227,40
32294,3199709070222,4
32295,3199709100225,109
32296,3201205130093,105
32297,3201205080090,71
32298,3201205220100,108
32299,3201205230101,78
32300,3201205040085,71
32301,3201205020083,27
32302,3201205260104,5
32303,3201205050086,28
32305,3201205150095,64
32306,3201205030084,42
32307,3201205280105,8
32308,3201205070087,42
32309,3201205070089,47
32310,3201205310107,18
32311,3201205240103,7
32312,3201205070088,47
32313,3201205180098,5
32314,3201205240102,16
32317,3201205300106,38
32318,3201205010082,19
32319,3201205080091,120
32320,3201205210099,76
32321,3201205160097,50
32323,3201205110092,14
32324,3201205140094,130
32325,3201205150096,87
32326,3200504020060,18
32327,3200504020061,76
32328,3200504030063,6
32329,3200504090069,50
32330,3200504100071,49
32331,3200504030064,5
32332,3200504280083,137
32333,3200504210078,7
32334,3200504190077,66
32335,3200504130072,16
32336,3200504300085,48
32337,3200504300084,38
32339,3200504240081,20
32342,3200504170076,144
32345,3200504080068,36
32346,3200504270082,1
32347,3200504220079,93
32348,3200504100070,34
32349,3200504040065,105
32350,3200504140073,27
32351,3200504010059,45
32352,3200504030062,40
32353,3200504160075,18
32354,3200504140074,121
32355,3200504220080,76
32356,3200504050066,18
32357,3200504050067,6
32358,520222200136675,4
32359,520222200128855,1
32360,520222200124657,23
32361,520222200127049,105
32362,520222200134487,20
32363,2201111130222,117
32364,2201111300235,69
32365,2201111190228,5
32366,2201111050214,14
32367,2201111050215,14
32369,2201111100218,40
32370,2201111300234,56
32371,2201111180226,8
32372,2201111240233,43
32373,2201111160224,45
32374,2201111180227,47
32376,2201111120220,50
32377,2201111170225,42
32379,2201111210230,99
32380,2201111240232,43
32381,2201111100219,5
32382,2201111010213,5
32383,2201111120221,9
32389,2201111070216,87
32390,2201111210229,1
32391,2201111150223,1
32392,2201111080217,48
32393,2200204270127,47
32394,2200204210124,18
32395,2200204180119,10
32396,2200204010104,66
32397,2200204120115,18
32398,2200204090110,49
32399,2200204130117,9
32400,2200204280130,47
32401,2200204210123,43
32402,2200204280129,47
32403,2200204280128,5
32404,2200204250125,7
32405,2200204250126,87
32406,2200204040107,22
32407,2200204110114,72
32408,2200204200121,22
32409,2200204010105,80
32410,2200204100111,23
32411,2200204110113,78
32412,2200204300131,126
32413,2200204040106,27
32414,2200204210122,87
32415,2200204070109,9
32417,2200204110112,97
32418,2200204160118,121
32421,2200204180120,6
32422,2200204050108,49
32423,2200204120116,52
32424,3201301190018,126
32425,3201301160015,77
32426,3201301060004,84
32428,3201301280026,31
32429,3201301200019,42
32430,3201301130013,33
32431,3201301230021,33
32432,3201301290027,99
32433,3201301180016,47
32434,3201301270023,86
32435,3201301270024,18
32436,3201301110009,110
32438,3201301180017,49
32439,3201301120011,16
32440,3201301270025,7
32441,3201301130012,5
32442,3201301230022,14
32443,3201301110008,33
32444,3201301080005,42
32445,3201301030002,121
32448,3201301010001,86
32449,3201301140014,57
32451,3201301200020,8
32452,3201301050003,47
32453,3201301120010,16
32454,3201301090006,1
32455,3201301090007,95
32456,72018155403,18
32457,72018155401,72
32458,72018155011,46
32459,72018155402,46
32460,72018156235,117
32461,2199104300158,24
32464,2199104100140,79
32466,2199104100141,59
32467,2199104240154,88
32468,2199104160148,19
32469,2199104040134,66
32470,2199104250156,7
32472,2199104130144,76
32473,2199104120142,43
32474,2199104130143,13
32475,2199104130145,5
32476,2199104190150,4
32477,2199104280157,5
32479,2199104030133,20
32480,2199104220152,121
32481,2199104230153,121
32482,2199104240155,43
32483,2199104090139,122
32484,2199104190151,5
32485,2199104140147,33
32486,2199104070136,5
32487,2199104060135,5
32489,2199104070137,16
32490,2199104130146,16
32491,1201101260022,7
32492,1201101050004,4
32493,1201101030003,5
32494,1201101050005,13
32495,1201101180011,42
32496,1201101310024,48
32497,1201101090006,20
32498,1201101110007,69
32499,1201101150009,74
32500,1201101210013,74
32501,1201101220014,16
32502,1201101220015,45
32503,1201101230019,94
32504,1201101300023,42
32505,1201101220017,33
32506,1201101230020,8
32507,1201101230021,55
32508,1201101010001,81
32509,1201101220016,21
32510,1201101160010,136
32513,1201101220018,112
32514,1201101120008,84
32516,1201101200012,155
32517,1201101310025,48
32518,1201101020002,6
32519,1200709220301,18
32520,1200709210299,5
32521,1200709130288,87
32522,1200709190296,21
32523,1200709060280,8
32524,1200709240304,43
32525,1200709160293,36
32526,1200709290307,95
32527,1200709080283,14
32528,1200709290305,125
32529,1200709160292,16
32530,1200709220300,6
32532,1200709050278,65
32533,1200709140289,21
32534,1200709130287,21
32535,1200709200297,59
32536,1200709150291,71
32537,1200709210298,69
32538,1200709080284,29
32539,1200709240303,29
32540,1200709290306,108
32541,1200709170294,22
32542,1200709030277,21
32543,1200709070281,37
32544,1200709140290,40
32545,1200709100285,9
32546,1200709120286,47
32547,1200709170295,6
32548,1200709070282,84
32549,1200709060279,16
32550,1200709230302,18
32551,3200907110167,18
32552,3200907250175,5
32553,3200907310184,42
32554,3200907150169,18
32555,3200907280180,43
32556,3200907230174,49
32557,3200907280178,49
32558,3200907160171,5
32559,3200907050162,152
32560,3200907080163,1
32561,3200907090165,24
32562,3200907210173,79
32564,3200907120168,44
32565,3200907020159,70
32566,3200907010158,71
32567,3200907160170,22
32568,3200907050161,33
32569,3200907040160,9
32571,3200907170172,28
32572,3200907280176,14
32573,3200907290182,10
32574,3200907100166,14
32575,3200907090164,8
32576,3200907010156,20
32577,3200907280179,101
32579,3200907290181,18
32580,3200907010157,47
32581,3200907280177,43
32582,3200907300183,5
32583,2200801050005,25
32584,2200801310024,74
32585,2200801280019,29
32586,2200801040004,120
32587,2200801270017,10
32588,2200801300022,58
32589,2200801310023,2
32590,2200801090009,103
32591,2200801030002,64
32592,2200801280020,18
32593,2200801220015,4
32595,2200801130012,47
32596,2200801110011,86
32598,2200801060007,43
32600,2200801110010,1
32601,2200801170014,82
32602,2200801170013,7
32603,2200801250016,45
32604,2200801010001,99
32605,2200801080008,5
32606,2200801030003,6
32607,2200801050006,87
32608,2200801270018,110
32610,2200801290021,12
32611,3200304240080,108
32612,3200304240079,34
32615,3200304140072,25
32616,3200304080064,106
32617,3200304040059,22
32618,3200304110068,88
32619,3200304250081,40
32620,3200304100067,142
32621,3200304080063,20
32622,3200304280087,18
32623,3200304170075,18
32624,3200304030058,47
32625,3200304300089,47
32626,3200304280085,49
32627,3200304160073,16
32628,3200304160074,5
32629,3200304180076,5
32630,3200304130070,43
32631,3200304260082,6
32632,3200304060062,4
32633,3200304190077,4
32634,3200304100066,31
32635,3200304140071,20
32636,3200304300088,33
32637,3200304020057,7
32638,3200304020056,5
32639,3200304090065,5
32640,3200304270084,11
32641,3200304200078,103
32642,3200304050061,143
32643,3200304050060,7
32644,3200304270083,7
32645,3200304120069,50
32646,3200304280086,65
32647,2201312220222,47
32648,2201312140214,45
32649,2201312290225,66
32651,2201312100207,40
32652,2201312040205,9
32655,2201312190219,21
32656,2201312120210,95
32657,2201312030201,87
32658,2201312030202,36
32659,2201312110208,59
32660,2201312210221,25
32661,2201312080206,35
32662,2201312120212,75
32663,2201312160215,70
32664,2201312040204,72
32665,2201312120211,48
32667,2201312190218,64
32668,2201312200220,55
32669,2201312130213,14
32670,2201312110209,33
32671,2201312160216,83
32672,2201312230223,32
32673,2201312180217,7
32677,3199003250065,77
32678,3199003100049,71
32679,3199003180060,105
32680,3199003110053,29
32681,3199003100052,16
32683,3199003170059,40
32685,3199003080047,135
32686,3199003260067,20
32687,3199003190061,57
32688,3199003050045,13
32689,3199003260068,5
32690,3199003260066,45
32691,3199003230062,94
32692,3199003240063,117
32693,3199003060046,6
32694,3199003280069,90
32695,3199003130056,33
32696,3199003280070,76
32697,3199003240064,3
32698,3199003110054,47
32699,3199003100050,122
32700,3199003100051,45
32701,3199003110055,134
32703,3199003170058,6
32704,3199003290071,129
32705,3199003140057,123
32707,3199003010044,20
32708,3199003090048,87
32709,72016148962,43
32710,72016148900,18
32711,72016148873,45
32712,3199407300191,104
32715,3199407250187,22
32716,3199407130176,72
32717,3199407180181,69
32718,3199407150179,73
32719,3199407220186,70
32720,3199407080172,29
32721,3199407190182,56
32722,3199407200183,8
32723,3199407270188,19
32724,3199407040170,41
32725,3199407140177,43
32726,3199407010166,5
32728,3199407150178,5
32729,3199407220185,47
32730,3199407290190,47
32731,3199407060171,43
32732,3199407020167,6
32733,3199407170180,5
32734,3199407010165,83
32735,3199407280189,99
32736,3199407090174,130
32737,3199407030169,104
32739,3199407020168,13
32740,3199407080173,4
32741,3199407210184,9
32742,3199407120175,81
32743,2199805060124,87
32744,2199805030119,84
32745,2199805020118,104
32746,2199805300143,6
32747,2199805300142,4
32748,2199805280140,20
32749,2199805060122,47
32750,2199805220134,86
32751,2199805090127,87
32752,2199805100129,21
32753,2199805310144,32
32755,2199805160132,45
32756,2199805240137,5
32757,2199805200133,1
32758,2199805240136,25
32759,2199805010117,92
32760,2199805010116,92
32761,2199805040120,106
32762,2199805040121,34
32763,2199805080125,66
32764,2199805090128,135
32765,2199805270139,59
32766,2199805080126,83
32767,2199805280141,83
32768,2199805060123,37
32769,2199805220135,33
32770,2199805250138,76
32771,2199805130131,5
32772,2199805120130,99
32774,2200103010066,97
32775,2200103210084,48
32776,2200103060072,65
32777,2200103310093,16
32778,2200103110077,47
32779,2200103100075,59
32781,2200103310092,62
32782,2200103300091,18
32783,2200103140078,14
32784,2200103190083,9
32785,2200103160082,68
32786,2200103040070,66
